n,sample_index,max_fidelity,ttime,cpu_time,generations
27,20,0.9505108090017109,104.00000000,16.19265771,14
27,21,0.9536616112581502,105.00000000,16.06389523,14
27,22,0.9510638317358685,104.00000000,16.20453978,14
27,23,0.9514715631418924,105.00000000,18.39521146,16
27,24,0.9548325394514724,105.00000000,17.39447832,15
27,25,0.9511769465424169,103.00000000,18.57472301,16
27,26,0.9528536815931123,105.00000000,16.18593001,14
27,27,0.9590459758956914,106.00000000,17.60259914,15
27,28,0.952967332540119,103.00000000,17.51649880,15
27,29,0.955442855376523,107.00000000,20.18703961,17
28,0,0.9501072637729682,108.00000000,19.31837487,16
28,1,0.9501774043286022,116.00000000,16.88147044,14
28,2,0.9523641078717633,108.00000000,15.64085889,13
28,3,0.9515795474074461,107.00000000,21.63644743,18
28,4,0.9507325047775091,107.00000000,17.94261122,15
28,5,0.9634118617723362,120.00000000,17.76444030,15
28,6,0.9506304907333814,108.00000000,12.70006800,11
28,7,0.9559485720664297,107.00000000,15.13576412,13
28,8,0.9503717978234052,108.00000000,13.92759752,12
28,9,0.9522831976265874,112.00000000,17.91611671,15
28,10,0.9523704232971888,109.00000000,17.37396693,15
28,11,0.9510774527212806,107.00000000,16.32319021,14
28,12,0.9660638299285585,107.00000000,16.31705165,14
28,13,0.9538249811906216,108.00000000,16.46656108,14
28,14,0.9548174501067899,110.00000000,19.91922569,17
28,15,0.9532176907375837,108.00000000,18.66252637,16
28,16,0.9548478135451909,107.00000000,15.26989865,13
28,17,0.9555375547611665,109.00000000,17.56815243,15
28,18,0.9521330424339334,109.00000000,19.07671070,15
28,19,0.9604539466953155,119.00000000,17.63174105,15
28,20,0.9503360380066693,108.00000000,17.55482745,15
28,21,0.9505378923746409,107.00000000,14.00146103,12
28,22,0.9532656251621728,109.00000000,15.31364059,13
28,23,0.9502448986658361,107.00000000,19.03134489,15
28,24,0.9502417923464052,107.00000000,18.76958179,14
28,25,0.9543363776355004,112.00000000,16.97419167,14
28,26,0.9520690895540618,107.00000000,17.64003825,15
28,27,0.9527138588319818,107.00000000,15.15062237,13
28,28,0.9509388685928916,109.00000000,14.57393813,12
28,29,0.9523713608412884,107.00000000,21.81827092,16
29,0,0.9515351061919981,111.00000000,22.03885055,16
29,1,0.9514354613709278,118.00000000,23.48781276,18
29,2,0.9529200298478275,112.00000000,21.56140065,18
29,3,0.952032943767116,111.00000000,16.78349924,14
29,4,0.9568169144871573,118.00000000,18.21453142,15
29,5,0.9502598142623994,112.00000000,24.21498394,16
29,6,0.9553655694455627,123.00000000,20.63882303,16
29,7,0.9554675134204277,111.00000000,18.28169703,15
29,8,0.9531156347357821,112.00000000,15.95410085,13
29,9,0.9524572311938069,118.00000000,25.66520023,19
29,10,0.9533649054200649,111.00000000,17.55222583,14
29,11,0.9515772227501771,111.00000000,17.96450281,15
29,12,0.9504735756906897,112.00000000,18.03764510,15
29,13,0.954460990674879,110.00000000,20.64447141,17
29,14,0.9506848252158524,111.00000000,19.36373639,16
29,15,0.9529836341160205,111.00000000,17.09174490,14
29,16,0.9508284626937336,111.00000000,18.14626336,15
29,17,0.9560472230622111,111.00000000,20.25466442,17
29,18,0.9511785980697033,111.00000000,20.28169203,17
29,19,0.9538668800159555,125.00000000,20.26534462,17
29,20,0.9517129378843916,112.00000000,19.02832890,16
29,21,0.9501091160913858,111.00000000,16.58538294,14
29,22,0.9516390003952018,111.00000000,20.21741176,17
29,23,0.9521087517948845,113.00000000,20.56090713,15
29,24,0.9541562339551992,111.00000000,19.30209255,14
29,25,0.9508802806878751,118.00000000,21.82668972,16
29,26,0.9519479487109135,112.00000000,21.71845484,16
29,27,0.951870257902862,111.00000000,19.04316306,15
29,28,0.9547853134829715,111.00000000,15.66295695,13
29,29,0.9512147397871757,113.00000000,16.72007084,14
30,0,0.9520430296929182,115.00000000,20.86648703,17
