n,sample_index,max_fidelity,ttime,cpu_time,generations
8,374,0.9943321351984409,35.00000000,8.38112974,12
8,375,0.9913151711765511,35.00000000,8.44476414,12
8,376,0.9903911208983919,35.00000000,6.99636626,10
8,377,0.9928455348998803,36.00000000,7.56848669,11
8,378,0.9906661149716798,35.00000000,7.68771911,11
8,379,0.990279048705576,35.00000000,6.16682029,9
8,380,0.9907855084351047,35.00000000,7.60886860,11
8,381,0.9903093090143849,35.00000000,8.23678446,12
8,382,0.9901713503978123,35.00000000,7.57438731,11
8,383,0.9921971034815814,35.00000000,6.89173770,10
8,384,0.9924350574359984,35.00000000,6.86913538,10
8,385,0.9934479192197412,36.00000000,8.31773067,12
8,386,0.9901217868834666,35.00000000,7.60722733,11
8,387,0.9906958944277028,35.00000000,6.14971519,9
8,388,0.9907830315581767,37.00000000,6.93390656,10
8,389,0.9905430354163973,35.00000000,6.21021581,9
8,390,0.9909077439789971,35.00000000,6.94400024,10
8,391,0.9923272418110265,36.00000000,7.72464371,11
8,392,0.993409512100629,35.00000000,7.66984177,11
8,393,0.9951275360338838,35.00000000,7.59441900,11
8,394,0.9923094430827517,35.00000000,6.89891648,10
8,395,0.9946645906590097,37.00000000,7.83996511,11
8,396,0.9921440532991253,35.00000000,7.69205952,11
8,397,0.9914800030818013,36.00000000,7.74535966,11
8,398,0.9900989511124776,35.00000000,7.08478522,10
8,399,0.9929626552311459,35.00000000,7.00222230,10
8,400,0.9904715866866871,36.00000000,6.97539973,10
8,401,0.992148682699531,35.00000000,8.43746305,12
8,402,0.9911666804679784,35.00000000,7.03425503,10
8,403,0.9914521561271995,35.00000000,6.29855204,9
8,404,0.9948886234450012,35.00000000,7.78347516,11
8,405,0.9900580475986192,35.00000000,6.93305635,10
8,406,0.9925110716697456,35.00000000,9.07934999,13
8,407,0.9904086269053239,35.00000000,6.24484897,9
8,408,0.9913094881177974,37.00000000,8.59737849,12
8,409,0.990146810678289,35.00000000,6.95931482,10
8,410,0.99160560300192,35.00000000,7.75583816,11
8,411,0.9900979579410344,37.00000000,7.70419002,11
8,412,0.9927889475285169,35.00000000,6.94467640,10
8,413,0.9904084545485842,35.00000000,6.92728209,10
8,414,0.9928825050321238,35.00000000,8.27376723,12
8,415,0.9926277732109734,35.00000000,9.03027725,13
8,416,0.991430545597931,36.00000000,6.21735263,9
8,417,0.9921132586957965,35.00000000,8.43939877,12
8,418,0.9908883546953704,36.00000000,8.51581621,12
8,419,0.9933232902408619,36.00000000,7.00651217,10
8,420,0.993281861546327,35.00000000,6.96678638,10
8,421,0.9904039974407234,35.00000000,7.70204782,11
8,422,0.9921698874633513,37.00000000,7.67083001,11
8,423,0.9925938717595898,35.00000000,7.61842322,11
8,424,0.9920844635650519,35.00000000,5.52450871,8
8,425,0.9926208018934192,35.00000000,7.02383661,10
8,426,0.9910240918474862,40.00000000,7.00475287,10
8,427,0.9925520038879007,35.00000000,6.93670321,10
8,428,0.9905038897457885,40.00000000,6.27252793,9
8,429,0.9911997139137374,37.00000000,7.02795124,10
8,430,0.9942716925683929,35.00000000,6.96918631,10
8,431,0.9906771302876849,36.00000000,7.62801552,11
8,432,0.9921707586754159,37.00000000,8.33407164,12
8,433,0.9908940641190951,35.00000000,6.87239933,10
8,434,0.9917021127121289,35.00000000,6.90646505,10
8,435,0.9945067851697393,37.00000000,8.65285420,12
8,436,0.9926826743837907,37.00000000,7.65370750,11
8,437,0.9903330080502737,36.00000000,6.28512144,9
8,438,0.991301896337054,36.00000000,9.67622042,13
8,439,0.9930829554468978,36.00000000,7.35646343,10
8,440,0.9907919741162459,35.00000000,6.55563784,9
8,441,0.9906212857205625,38.00000000,8.13675070,11
